Time,CH,RISE,COUN,ENER,DURATION,AMP,ABS_E
296.4556275,6,1,16,3,161,54.0,457.093
296.455634,5,1,12,2,90,51.0,250.535
296.551696,1,1,11,1,55,56.0,352.906
296.5517005,3,9,15,4,133,59.0,1263.0
296.551701,2,19,12,4,83,60.0,1388.0
296.5517275,6,1,10,1,79,51.0,204.138
296.55173,5,1,9,1,59,49.0,125.679
296.647412,1,5,15,2,88,57.0,659.221
296.6474165,3,9,19,5,155,61.0,1966.0
296.647417,2,16,15,5,100,61.0,2084.0
296.6474395,6,1,16,3,161,54.0,457.602
296.647443,5,1,13,2,93,51.0,273.415
296.743197,1,6,10,2,80,56.0,378.273
296.7431985,3,13,15,4,130,60.0,1257.0
296.743199,2,19,12,4,81,59.0,1298.0
296.7432255,6,2,10,1,79,51.0,208.307
296.743228,5,1,8,1,57,49.0,118.661
296.839042,1,6,14,3,135,58.0,647.281
296.839042,2,5,15,5,94,61.0,2213.0
296.8390435,3,13,22,6,152,61.0,1979.0
296.8390705,6,2,15,2,82,53.0,334.414
296.839085,5,1,11,1,79,51.0,222.768
296.934885,1,1,12,2,88,55.0,430.408
296.9348895,3,9,15,4,133,59.0,1280.0
296.93489,2,19,12,2,35,59.0,1075.0
296.9349165,6,1,10,2,154,51.0,267.255
296.934919,5,1,9,1,59,49.0,130.319
297.030971,1,1,15,2,88,57.0,657.498
297.0309755,3,9,20,6,155,61.0,1983.0
297.030976,2,16,12,5,97,61.0,2120.0
297.0309985,6,1,16,3,161,53.0,451.195
297.031005,5,1,12,1,90,51.0,246.069
300.041884,1,3,12,2,83,55.0,406.894
300.0418865,3,9,15,4,126,59.0,1246.0
300.041887,2,16,10,3,80,59.0,1243.0
300.0419135,6,1,10,1,67,52.0,177.22
300.041945,5,1,5,0,30,48.0,48.116
300.137727,1,6,14,3,135,58.0,668.587
300.137727,2,24,15,5,97,61.0,2068.0
300.1377285,3,13,19,6,152,61.0,1973.0
300.1377555,6,2,14,2,79,53.0,336.21
300.13777,5,1,10,1,82,51.0,235.296
300.233849,1,1,11,2,82,56.0,401.212
300.2338505,3,9,16,4,133,59.0,1253.0
300.233851,2,19,10,2,32,60.0,1133.0
300.2338775,6,2,10,1,79,51.0,210.907
300.23388,5,1,8,1,57,49.0,124.21
300.329591,1,5,15,3,88,57.0,678.99
300.3295955,3,9,20,5,151,61.0,1971.0
300.329596,2,16,13,4,80,60.0,1829.0
300.3296185,6,1,16,3,158,53.0,447.292
300.329625,5,1,12,2,90,52.0,261.839
300.42541,1,1,12,2,88,56.0,440.367
300.4254145,3,9,15,4,133,59.0,1254.0
300.425415,2,1,10,3,80,59.0,1240.0
300.4254415,6,1,10,2,154,51.0,271.571
300.425444,5,1,9,0,19,49.0,53.225
300.521103,1,8,15,3,140,57.0,724.274
300.5211075,3,9,18,5,151,61.0,1976.0
300.521108,2,1,14,4,80,60.0,1842.0
300.5211305,6,1,15,3,158,54.0,448.144
300.521137,5,1,11,2,90,52.0,259.529
300.616967,1,3,11,2,83,55.0,410.878
300.6169695,3,9,13,4,133,59.0,1261.0
300.61697,2,1,11,4,94,59.0,1337.0
300.6169965,6,1,10,1,68,52.0,181.051
300.617028,5,1,4,0,27,48.0,41.8
300.713586,1,1,15,3,159,57.0,742.784
300.7135905,3,9,20,5,151,61.0,1950.0
300.713591,2,16,13,6,121,60.0,2046.0
300.7136135,6,1,16,3,161,53.0,458.971
300.713617,5,1,12,1,77,51.0,247.082
303.124916,1,1,11,2,82,56.0,413.905
303.1249175,3,13,16,4,133,60.0,1261.0
303.124918,2,19,11,3,78,59.0,1253.0
303.1249445,6,2,9,2,151,51.0,267.922
303.124947,5,1,8,1,71,49.0,152.171
303.221749,1,5,15,3,140,57.0,732.042
303.2217535,3,9,20,5,151,61.0,1951.0
303.221754,2,1,13,4,80,61.0,1832.0
303.2217765,6,1,16,2,82,53.0,351.323
303.221786,5,11,13,2,90,52.0,257.245
303.317613,1,6,11,2,77,56.0,388.949
303.317613,2,21,11,3,80,59.0,1209.0
303.3176145,3,13,15,4,133,60.0,1266.0
303.3176415,6,2,10,2,148,51.0,254.859
303.317644,5,1,8,0,31,49.0,88.186
303.413646,1,5,16,3,137,57.0,722.026
303.4136505,3,9,19,5,151,61.0,1938.0
303.413651,2,1,12,5,94,60.0,1899.0
303.4136735,6,1,15,3,158,53.0,450.319
303.41368,5,1,11,2,93,52.0,271.082
303.509397,1,6,11,2,85,56.0,420.562
303.5093985,3,13,16,4,133,60.0,1249.0
303.5094,2,18,9,3,77,59.0,1186.0
303.5094255,6,2,10,2,154,51.0,280.449
303.509428,5,1,8,0,31,50.0,90.125
303.605156,1,1,16,3,88,58.0,693.251
303.6051605,3,9,19,6,155,61.0,1970.0
303.605161,2,19,13,5,97,61.0,1844.0
303.6051835,6,7,15,3,161,53.0,460.469
303.605187,5,1,11,2,93,52.0,275.984
303.700995,1,1,11,2,82,56.0,416.025
303.7009965,3,9,16,4,133,60.0,1252.0
303.700997,2,1,11,3,75,59.0,1142.0
303.7010235,6,1,10,2,154,51.0,272.707
303.701026,5,1,7,0,31,49.0,86.97
303.796831,1,5,15,3,140,57.0,734.754
303.7968355,3,9,20,5,151,61.0,1954.0
303.796836,2,21,11,4,80,60.0,1836.0
303.7968585,6,1,15,3,155,54.0,446.541
303.796868,5,1,11,1,87,52.0,251.523
306.209757,1,6,12,2,80,56.0,418.485
306.209757,2,5,10,3,80,59.0,1159.0
306.2097615,3,10,14,4,152,59.0,1237.0
306.2097865,6,1,10,1,78,52.0,210.297
306.2098,5,1,5,0,45,49.0,102.963
306.305819,1,5,16,3,137,57.0,750.628
306.3058235,3,9,19,6,199,61.0,2003.0
306.305824,2,1,12,4,77,60.0,1602.0
306.3058465,6,1,14,2,82,54.0,360.03
306.305853,5,1,11,2,90,52.0,266.442
306.401643,1,6,12,2,80,56.0,421.776
306.401643,2,24,10,3,80,59.0,1145.0
306.4016475,3,3,14,4,130,59.0,1198.0
306.4016715,6,2,9,1,79,52.0,220.405
306.401686,5,1,7,0,45,49.0,108.88
306.49771,1,6,17,3,159,58.0,746.601
306.4977115,3,13,20,6,155,61.0,1959.0
306.497712,2,19,11,4,78,61.0,1669.0
306.4977345,6,1,14,3,161,53.0,463.765
306.497741,5,1,10,1,74,51.0,254.695
306.593455,1,6,12,2,80,56.0,417.685
306.5934565,3,13,14,4,133,60.0,1246.0
306.593458,2,2,10,3,77,59.0,1176.0
306.5934835,6,2,9,1,79,52.0,217.685
306.593498,5,1,7,0,45,49.0,103.939
306.689199,1,5,15,3,140,57.0,754.917
306.6892035,3,9,19,5,136,61.0,1925.0
306.689204,2,1,12,4,80,60.0,1665.0
306.6892265,6,1,15,2,82,54.0,361.952
306.689236,5,1,11,1,87,52.0,253.793
306.785047,1,1,13,2,82,55.0,454.002
306.7850515,3,9,14,4,129,59.0,1237.0
306.785052,2,1,10,3,74,59.0,1081.0
306.7850745,6,1,11,1,79,52.0,227.703
306.785096,5,1,6,0,44,49.0,97.298
306.880862,2,27,13,5,123,60.0,1897.0
306.880862,1,6,17,3,156,58.0,742.064
306.8808635,3,13,19,5,151,61.0,1937.0
306.8808865,6,1,14,3,161,53.0,468.203
306.88089,5,1,12,1,74,51.0,257.436
309.341741,1,6,13,2,82,56.0,440.754
309.3417425,3,13,16,4,133,59.0,1230.0
309.341744,2,18,9,4,120,59.0,1159.0
309.3417695,6,2,10,2,151,52.0,279.767
309.341772,5,1,7,1,54,49.0,127.201
309.437743,2,24,13,5,126,60.0,1794.0
309.437743,1,6,19,4,159,57.0,786.681
309.4377445,3,6,18,7,259,61.0,2054.0
309.4377685,6,1,14,3,160,53.0,478.712
309.437774,5,1,12,1,68,52.0,250.748
309.533605,1,1,15,2,82,56.0,438.485
309.5336065,3,9,16,4,129,60.0,1237.0
309.533607,2,1,10,3,74,58.0,970.364
309.5336335,6,1,11,1,75,52.0,208.398
309.533636,5,1,8,1,59,50.0,146.076
309.629638,1,5,18,4,161,57.0,823.348
309.6296425,3,9,18,7,246,61.0,2022.0
309.629643,2,21,11,4,77,61.0,1555.0
309.6296655,6,1,14,3,160,54.0,473.238
309.629683,5,1,8,1,45,52.0,173.075
309.725409,1,1,14,2,82,56.0,444.877
309.7254105,3,9,16,4,133,60.0,1251.0
309.725411,2,1,11,3,72,57.0,908.703
309.7254335,6,1,11,1,79,52.0,234.774
309.72544,5,1,7,1,59,50.0,148.619
309.821127,1,6,19,4,159,58.0,780.164
309.8211295,3,12,20,5,150,61.0,1945.0
309.82113,2,2,11,5,120,60.0,1655.0
309.8211515,6,2,14,3,158,53.0,469.646
309.821155,5,1,11,1,71,52.0,261.509
309.916985,1,1,14,2,82,55.0,465.285
309.9169895,3,9,15,4,132,59.0,1225.0
309.91699,2,1,12,4,94,58.0,1173.0
309.9170125,6,1,12,1,79,52.0,235.764
309.917022,5,1,8,1,53,50.0,137.559
310.013822,1,1,17,4,158,57.0,819.817
310.0138265,3,9,20,5,151,61.0,1911.0
310.013827,2,16,13,5,126,59.0,1691.0
310.0138495,6,1,14,2,82,54.0,375.173
310.013856,5,1,10,2,90,53.0,274.724
312.504818,1,3,16,3,159,55.0,534.67
312.5048205,3,9,14,4,132,59.0,1226.0
312.504821,2,21,8,3,77,58.0,986.163
312.5048465,6,2,10,2,151,52.0,286.183
312.504864,5,1,6,0,39,49.0,88.166
312.601652,1,12,18,4,161,58.0,860.799
312.6016565,3,9,20,7,246,61.0,2011.0
312.601657,2,1,13,4,78,60.0,1439.0
312.6016795,6,1,14,3,154,54.0,466.526
312.601683,5,1,12,1,62,52.0,244.091
312.697514,1,5,15,3,161,55.0,559.936
312.6975185,3,9,15,4,154,59.0,1257.0
312.697519,2,21,11,3,77,59.0,978.579
312.6975445,6,2,10,2,151,52.0,288.857
312.697562,5,1,6,0,42,50.0,105.947
312.793346,1,5,20,4,161,57.0,862.243
312.7933505,3,9,19,6,198,61.0,1958.0
312.793351,2,2,10,4,80,61.0,1531.0
312.7933735,6,1,14,3,160,54.0,489.605
312.793379,5,1,11,1,57,52.0,226.892
312.889477,1,6,17,2,85,56.0,460.498
312.889477,2,21,8,3,80,58.0,883.253
312.8894785,3,13,15,4,136,60.0,1226.0
312.889505,5,1,7,1,62,50.0,163.619
312.8895055,6,2,11,1,71,51.0,205.576
312.98518,1,1,19,4,161,58.0,865.314
312.9851845,3,9,18,7,246,61.0,2025.0
312.985185,2,1,11,3,74,59.0,1391.0
312.9852075,6,1,14,2,117,54.0,433.205
312.985214,5,1,10,1,56,53.0,224.747
313.080908,1,1,16,2,79,56.0,446.443
313.0809095,3,13,15,4,133,60.0,1235.0
313.08091,2,1,10,3,78,57.0,948.754
313.0809325,6,1,11,2,114,52.0,271.319
313.080939,5,1,8,1,59,50.0,155.247
313.176735,1,6,19,4,155,58.0,802.091
313.1767365,3,13,21,5,136,61.0,1910.0
313.176737,2,3,14,4,78,59.0,1413.0
313.1767595,6,1,15,2,117,53.0,425.338
313.176763,5,1,11,2,93,52.0,287.11
315.600851,1,1,16,3,161,56.0,592.759
315.6008555,3,9,16,4,132,59.0,1229.0
315.600856,2,1,9,3,71,58.0,833.241
315.6008785,6,1,12,1,82,52.0,247.623
315.600888,5,1,8,1,53,50.0,140.676
315.697664,1,6,21,4,159,57.0,867.087
315.6976665,3,5,19,6,239,61.0,1994.0
315.697667,2,21,12,4,77,60.0,1365.0
315.6976885,6,1,14,3,158,53.0,497.887
315.697695,5,1,11,1,74,52.0,275.667
315.793526,1,1,17,3,158,56.0,561.694
315.7935275,3,9,15,4,154,60.0,1263.0
315.793528,2,1,9,3,74,58.0,915.63
315.7935545,6,1,12,2,113,53.0,266.468
315.793557,5,1,8,1,56,51.0,155.179
315.889617,1,6,20,3,141,58.0,799.383
315.889617,2,24,16,5,126,60.0,1647.0
315.8896185,3,6,20,6,240,61.0,2014.0
315.8896415,6,2,14,2,114,53.0,436.016
315.889648,5,1,10,1,74,52.0,277.401
315.98533,1,6,17,3,155,56.0,551.836
315.9853315,3,13,16,4,132,60.0,1219.0
315.985332,2,1,11,1,32,57.0,696.303
315.9853585,6,1,12,2,110,52.0,255.455
315.985361,5,1,8,1,59,50.0,155.195
316.081054,1,6,21,4,158,58.0,861.057
316.081054,2,21,11,4,83,59.0,1466.0
316.0810555,3,13,20,7,246,61.0,2013.0
316.0810785,6,7,14,2,117,53.0,440.883
316.081082,5,1,11,2,93,52.0,299.157
316.177923,1,6,17,2,82,56.0,473.649
316.177923,2,5,10,3,83,58.0,986.592
316.1779245,3,13,16,5,243,60.0,1325.0
316.1779515,6,1,12,2,110,52.0,263.945
316.177954,5,1,7,1,59,51.0,163.302
316.273743,1,1,20,4,161,57.0,912.883
316.2737475,3,9,20,6,198,61.0,1967.0
316.273748,2,1,12,5,123,59.0,1577.0
316.2737705,6,1,13,3,157,54.0,490.628
316.273777,5,14,10,1,56,52.0,234.211
318.664699,1,6,19,3,155,56.0,577.077
318.664699,2,5,9,3,80,59.0,985.173
318.6647005,3,13,16,4,129,60.0,1219.0
318.6647275,6,2,12,2,113,51.0,273.692
318.66473,5,1,8,0,31,51.0,116.301
318.760757,1,6,21,4,158,58.0,893.475
318.760757,2,21,13,4,83,59.0,1414.0
318.7607585,3,13,20,7,246,61.0,2024.0
318.7607815,6,1,14,2,117,53.0,459.691
318.760785,5,1,12,2,93,52.0,304.228
318.856593,1,6,19,3,158,56.0,589.046
318.856593,2,1,10,1,31,57.0,724.373
318.8565945,3,13,15,4,132,60.0,1232.0
318.8566215,6,1,12,2,113,52.0,277.154
318.856624,5,1,8,1,56,51.0,160.439
318.952485,1,8,21,4,157,57.0,929.065
318.9524885,3,6,19,7,243,61.0,2024.0
318.95249,2,21,13,4,80,60.0,1343.0
318.9525115,6,1,14,3,158,53.0,503.943
318.952518,5,1,11,1,74,52.0,277.398
319.04853,1,6,18,3,158,56.0,594.682
319.0485315,3,13,16,5,243,60.0,1313.0
319.048535,2,1,8,3,114,58.0,868.172
319.0485545,6,1,13,2,117,52.0,302.905
319.048561,5,29,8,1,59,51.0,164.932
319.144272,1,6,21,4,159,57.0,909.376
319.1442735,3,6,22,7,243,61.0,2019.0
319.144275,2,21,10,3,77,60.0,1229.0
319.1442965,6,1,14,2,117,54.0,461.188
319.1443,5,1,11,1,77,52.0,292.005
319.240038,2,1,9,3,77,57.0,842.963
319.240038,1,6,19,3,155,56.0,581.415
319.2400395,3,6,16,4,154,59.0,1278.0
319.2400665,6,2,12,2,113,52.0,277.229
319.240069,5,1,8,1,59,51.0,167.512
319.336607,1,6,21,4,158,58.0,908.535
319.3366085,3,13,21,7,243,61.0,2022.0
319.33661,2,18,14,4,80,60.0,1426.0
319.3366315,6,2,14,2,117,53.0,461.782
319.336638,5,1,10,1,74,52.0,282.974
322.179029,1,12,17,3,161,56.0,639.388
322.1790335,3,9,16,4,150,60.0,1251.0
322.179034,2,1,10,4,123,58.0,1045.0
322.1790565,6,1,12,2,117,52.0,303.687
322.179066,5,1,7,1,53,50.0,149.706
322.276201,1,6,21,4,158,58.0,931.653
322.276201,2,5,15,3,80,59.0,1215.0
322.2762025,3,13,19,7,246,61.0,2046.0
322.2762255,6,1,15,2,117,53.0,469.516
322.276229,5,1,11,1,62,52.0,270.608
322.37195,1,6,20,3,158,56.0,613.929
322.371953,2,2,7,3,77,58.0,848.665
322.3719545,3,10,15,4,144,59.0,1211.0
322.3719785,6,2,12,2,113,51.0,278.045
322.371981,5,1,8,0,37,50.0,135.304
322.467813,1,1,21,4,161,58.0,972.237
322.4678175,3,9,22,7,242,61.0,2018.0
322.467818,2,1,12,3,78,59.0,1209.0
322.4678405,6,1,14,3,157,54.0,516.882
322.467847,5,14,10,1,56,53.0,247.549
322.563677,1,3,20,3,141,55.0,565.326
322.5636795,3,9,15,4,150,59.0,1277.0
322.56368,2,1,8,3,74,58.0,768.33
322.5637055,6,2,11,2,110,52.0,277.874
322.563708,5,1,8,0,34,50.0,128.75
322.659757,1,9,21,4,164,58.0,987.255
322.6597615,3,13,22,7,239,61.0,2018.0
322.659762,2,1,13,3,78,59.0,1217.0
322.6597845,6,1,14,3,154,54.0,514.577
322.659788,5,1,12,1,59,52.0,263.098
322.755484,2,8,8,3,80,58.0,895.799
322.755484,1,3,20,3,155,55.0,601.65
322.7554865,3,2,16,5,242,59.0,1318.0
322.7555125,6,2,12,2,113,52.0,291.237
322.755515,5,1,8,0,31,51.0,118.391
322.852028,1,12,21,4,164,58.0,993.401
322.8520325,3,9,20,7,242,61.0,2035.0
322.852033,2,1,12,4,123,58.0,1378.0
322.8520555,6,1,14,3,154,54.0,509.76
322.852062,5,14,10,1,56,53.0,248.402
325.704624,1,6,20,3,158,56.0,622.829
325.7046255,3,13,16,4,147,60.0,1261.0
325.704629,2,1,9,3,78,57.0,747.758
325.7046525,6,1,11,2,113,52.0,286.005
325.704655,5,1,7,1,59,50.0,171.689
325.80068,1,6,20,4,161,58.0,963.25
325.80068,2,5,12,5,125,59.0,1501.0
325.8006815,3,13,22,7,239,61.0,2051.0
325.8007045,6,1,14,3,117,54.0,487.212
325.800708,5,32,12,1,59,52.0,274.258
325.896432,1,3,20,3,158,56.0,631.506
325.896435,2,2,8,2,74,58.0,753.841
325.8964365,3,10,16,4,129,59.0,1175.0
325.8964605,6,66,12,2,113,52.0,293.846
325.896463,5,1,7,0,37,51.0,138.03
325.992167,1,6,22,4,158,58.0,953.356
325.9921685,3,6,22,7,258,61.0,2067.0
325.99217,2,21,13,3,77,59.0,1185.0
325.9921915,6,1,14,3,117,53.0,485.926
325.992198,5,1,10,1,59,52.0,267.222
326.087945,2,5,9,3,83,59.0,926.502
326.087945,1,6,20,3,158,56.0,630.048
326.0879465,3,13,16,4,154,59.0,1275.0
326.0879735,6,1,12,2,113,52.0,294.607
326.087976,5,1,7,1,59,52.0,175.731
326.183818,1,12,21,4,161,58.0,1003.0
326.1838225,3,9,22,7,245,61.0,2061.0
326.183823,2,1,13,5,123,59.0,1401.0
326.1838455,6,1,14,3,154,54.0,519.118
326.183852,5,14,10,1,56,53.0,249.798
326.279638,1,6,20,3,158,56.0,625.856
326.2796395,3,13,17,4,147,60.0,1266.0
326.279643,2,1,9,3,117,57.0,823.396
326.2796625,6,1,11,2,117,52.0,315.386
326.279666,5,32,8,0,36,51.0,142.608
326.375705,1,6,21,4,161,58.0,969.662
326.3757065,3,13,21,7,239,61.0,2045.0
326.375707,2,1,13,5,126,58.0,1475.0
326.3757295,6,1,14,3,154,54.0,523.359
326.375733,5,1,11,1,62,52.0,274.25
328.788592,2,1,9,3,80,57.0,805.493
328.788592,1,6,20,3,158,56.0,635.682
328.7885935,3,13,17,4,154,59.0,1289.0
328.7886165,6,1,12,2,117,52.0,317.991
328.788623,5,29,7,1,59,51.0,173.132
328.884466,1,5,22,4,160,57.0,1011.0
328.8844705,3,9,22,7,245,61.0,2050.0
328.884471,2,1,13,5,122,59.0,1382.0
328.8844965,6,2,14,2,113,53.0,457.773
328.884499,5,1,10,1,37,52.0,219.21
328.980487,1,9,18,3,158,56.0,636.079
328.9804885,3,9,17,5,239,59.0,1325.0
328.980489,2,1,10,2,74,57.0,744.332
328.9805145,6,2,11,2,110,52.0,291.749
328.980518,5,1,9,1,56,51.0,168.4
329.076226,1,12,21,4,161,58.0,1021.0
329.0762305,3,9,22,7,245,61.0,2074.0
329.076231,2,1,14,3,78,59.0,1110.0
329.0762535,6,1,14,3,154,54.0,530.877
329.076259,5,15,10,1,74,52.0,292.972
329.172034,1,6,18,3,158,56.0,636.45
329.1720355,3,13,17,4,132,60.0,1246.0
329.172039,2,1,9,2,75,57.0,651.038
329.1720585,6,1,12,2,117,52.0,322.532
329.172065,5,1,8,1,56,51.0,166.997
329.267829,1,6,22,4,158,58.0,978.017
329.267829,2,5,15,5,125,60.0,1466.0
329.2678305,3,6,22,7,246,61.0,2062.0
329.2678535,6,70,15,3,117,54.0,491.318
329.267857,5,1,11,1,62,52.0,277.726
329.363693,1,1,18,3,145,56.0,593.297
329.3636945,3,9,17,5,242,59.0,1331.0
329.363695,2,1,7,2,74,57.0,718.944
329.3637175,6,1,11,2,113,52.0,305.833
329.363738,5,1,6,0,42,50.0,117.717
329.460551,1,6,21,4,161,58.0,983.902
329.460551,2,5,14,3,80,59.0,1279.0
329.4605525,3,13,23,7,239,62.0,2028.0
329.4605755,6,1,14,3,117,54.0,493.603
329.460579,5,29,11,1,62,53.0,283.827
331.922355,1,1,20,3,148,56.0,630.888
331.9223595,3,9,16,4,150,60.0,1293.0
331.92236,2,1,9,2,74,58.0,732.074
331.9223855,6,2,11,2,113,52.0,306.817
331.922403,5,1,6,0,42,50.0,122.749
332.018392,1,6,21,4,161,58.0,997.796
332.018392,2,5,14,5,125,60.0,1467.0
332.0183935,3,13,23,7,239,61.0,2046.0
332.0184165,6,1,15,3,117,54.0,495.081
332.01842,5,32,11,1,59,53.0,278.785
332.114269,1,1,20,3,160,56.0,674.592
332.1142735,3,9,16,4,135,59.0,1256.0
332.114274,2,1,10,3,74,57.0,778.095
332.1142995,6,2,12,2,113,52.0,300.413
332.114317,5,1,6,0,39,50.0,113.884
332.210087,1,1,21,4,160,58.0,1034.0
332.2100915,3,9,21,7,242,61.0,2041.0
332.210092,2,21,13,5,123,59.0,1382.0
332.2101145,6,1,14,3,117,54.0,501.612
332.210121,5,1,10,1,73,53.0,295.76
332.30616,1,6,19,3,158,56.0,649.813
332.30616,2,1,10,4,125,56.0,916.7
332.3061615,3,13,15,5,242,60.0,1343.0
332.3061845,6,1,11,2,117,52.0,325.038
332.306191,5,1,7,1,56,51.0,169.883
332.401898,1,6,21,4,161,58.0,998.567
332.4018995,3,13,22,7,239,61.0,2045.0
332.4019,2,3,13,3,78,58.0,1134.0
332.4019225,6,1,15,3,154,54.0,541.706
332.401926,5,32,11,1,59,53.0,286.163
332.497647,1,6,19,3,158,56.0,651.491
332.497647,2,1,11,3,80,57.0,903.763
332.4976485,3,13,16,4,132,59.0,1245.0
332.4976715,6,1,12,2,117,52.0,325.128
332.497678,5,29,8,1,56,52.0,172.021
332.59349,1,9,22,4,164,58.0,1048.0
332.5934945,3,13,23,7,242,61.0,2075.0
332.593495,2,1,12,5,123,58.0,1384.0
332.5935175,6,1,14,3,154,54.0,539.801
332.593521,5,1,10,1,59,53.0,279.851
335.120228,1,5,20,4,160,56.0,692.166
335.1202325,3,9,17,4,153,59.0,1280.0
335.120233,2,21,13,1,31,58.0,523.502
335.1202585,6,2,11,2,113,52.0,311.847
335.120261,5,2,8,0,37,51.0,144.285
335.216243,1,5,21,4,160,58.0,1051.0
335.2162475,3,9,22,6,197,61.0,2017.0
335.216248,2,1,12,3,78,60.0,1112.0
335.2162695,6,2,14,3,117,54.0,507.373
335.216276,5,1,10,1,74,53.0,302.516
335.313092,1,6,19,3,158,56.0,658.804
335.3130935,3,13,17,5,242,60.0,1360.0
335.313097,2,1,10,2,75,57.0,696.748
335.3131165,6,1,11,2,117,52.0,329.148
335.313123,5,1,8,1,56,51.0,174.887
335.408963,1,3,21,4,161,57.0,1026.0
335.4089645,3,10,24,7,239,61.0,2061.0
335.408966,2,2,13,5,122,59.0,1344.0
335.4089875,6,70,15,3,120,54.0,521.88
335.408991,5,1,10,1,77,53.0,308.332
335.504785,1,6,19,3,158,56.0,657.261
335.5047865,3,13,19,5,242,60.0,1357.0
335.504787,2,1,9,2,74,57.0,727.663
335.5048095,6,1,12,2,117,53.0,331.681
335.504816,5,1,8,1,59,51.0,185.049
335.600857,1,12,22,4,161,58.0,1060.0
335.6008615,3,9,24,7,245,61.0,2082.0
335.600862,2,1,15,5,123,58.0,1378.0
335.6008845,6,1,14,3,154,54.0,544.744
335.600891,5,14,10,1,56,53.0,268.972
335.696597,1,6,20,3,158,56.0,662.184
335.6965985,3,13,17,5,242,60.0,1349.0
335.696599,2,1,9,3,78,56.0,794.275
335.6966215,6,1,12,2,117,52.0,330.235
335.696628,5,1,8,1,56,51.0,173.348
335.793158,1,9,22,4,158,58.0,1014.0
335.793158,2,2,14,5,125,58.0,1353.0
335.7931595,3,13,25,7,245,61.0,2086.0
335.7931825,6,1,14,3,117,54.0,507.746
335.793186,5,17,10,1,59,52.0,284.987
338.224425,1,6,19,4,161,56.0,681.683
338.224425,2,5,10,3,80,57.0,743.403
338.2244265,3,13,18,5,242,59.0,1362.0
338.2244495,6,1,12,2,117,52.0,336.328
338.224453,5,1,9,1,40,51.0,165.121
338.320522,1,6,22,4,161,58.0,1047.0
338.3205235,3,13,25,7,245,61.0,2104.0
338.320525,2,2,12,3,80,59.0,1145.0
338.3205465,6,1,14,3,120,54.0,529.022
338.32055,5,29,11,1,62,53.0,296.812
338.4171,1,6,19,3,158,56.0,677.051
338.4171,2,1,9,3,80,57.0,850.88
338.4171015,3,13,18,5,242,60.0,1368.0
338.4171285,6,1,12,2,113,52.0,315.636
338.417131,5,29,8,1,56,52.0,176.432
338.513133,1,1,22,5,160,58.0,1077.0
338.5131375,3,13,25,7,245,61.0,2089.0
338.513138,2,1,13,5,126,58.0,1384.0
338.5131605,6,1,14,3,117,54.0,523.319
338.513167,5,14,10,1,56,53.0,279.159
338.608904,1,6,19,3,158,56.0,674.342
338.6089055,3,13,17,5,242,60.0,1365.0
338.608907,2,2,8,2,77,58.0,766.374
338.6089285,6,1,12,2,117,52.0,339.147
338.608935,5,1,8,1,56,51.0,176.363
338.704664,1,1,22,4,160,58.0,1074.0
338.7046685,3,9,25,7,242,61.0,2059.0
338.704669,2,1,14,4,123,58.0,1252.0
338.7046915,6,1,14,3,116,54.0,518.22
338.704697,5,2,9,1,57,53.0,280.873
338.800484,1,2,19,3,157,56.0,675.904
338.8004855,3,9,17,5,235,59.0,1351.0
338.800486,2,1,10,3,74,58.0,765.157
338.8005115,6,2,11,2,113,52.0,318.089
338.800514,5,1,8,1,37,52.0,160.337
338.896317,1,1,22,4,160,58.0,1077.0
338.8963215,3,9,26,7,238,61.0,2078.0
338.896322,2,1,13,4,123,58.0,1289.0
338.8963445,6,1,14,3,154,54.0,561.476
338.896351,5,14,10,1,56,53.0,276.654
341.259546,1,1,19,4,160,56.0,697.649
341.2595475,3,9,18,5,153,59.0,1301.0
341.259548,2,1,10,2,74,58.0,678.064
341.2595735,6,2,12,2,113,52.0,327.541
341.259576,5,1,8,1,37,51.0,160.627
341.356356,1,5,22,5,163,58.0,1114.0
341.3563605,3,9,25,7,241,61.0,2105.0
341.356361,2,1,13,5,122,60.0,1343.0
341.3563865,6,66,15,3,116,54.0,512.385
341.356389,5,1,9,1,59,53.0,298.941
341.452457,1,1,20,4,163,56.0,729.738
341.4524615,3,9,20,5,241,59.0,1368.0
341.452462,2,1,7,2,74,58.0,700.94
341.4524875,6,2,12,2,113,52.0,326.07
341.45249,5,1,8,1,37,51.0,161.248
341.548237,1,9,22,5,160,58.0,1098.0
341.5482415,3,13,25,7,245,61.0,2109.0
341.548242,2,1,14,4,123,58.0,1334.0
341.5482645,6,1,14,3,117,54.0,537.192
341.548268,5,17,10,1,59,53.0,297.307
341.643967,1,1,19,3,157,56.0,692.36
341.6439685,3,9,20,4,146,60.0,1291.0
341.643969,2,1,9,2,74,57.0,676.163
341.6439945,6,2,11,2,113,52.0,329.438
341.643997,5,1,8,1,37,51.0,162.701
341.739742,2,5,16,5,125,59.0,1312.0
341.739742,1,6,22,5,161,58.0,1080.0
341.7397435,3,6,25,7,245,61.0,2122.0
341.7397665,6,7,15,3,120,54.0,548.181
341.73977,5,32,10,1,59,53.0,299.577
341.835588,1,1,19,3,157,56.0,689.289
341.8355895,3,13,20,5,197,60.0,1321.0
341.835593,2,1,10,2,75,57.0,719.122
341.8356155,6,2,11,2,113,53.0,331.08
341.835619,5,1,8,0,33,51.0,149.457
