SOURCE FILE NAME: C:\Users\USER\Desktop\all tests\Wang-04-15\1.DTA
DATE: Monday, April 20, 2026
TIME: 12:13:47
SAMPLE INTERVAL (Seconds):   0.0000010000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 1024
CHANNEL NUMBER: 5
HIT NUMBER: 1143
TIME OF TEST: 1394.4069310

 0.00059700,  0.00000000
 0.00059800,  0.00000000
 0.00059900,  0.00000000
 0.00060000,  0.00000000
 0.00060100,  0.00000000
 0.00060200,  0.00000000
 0.00060300,  0.00000000
 0.00060400,  0.00000000
 0.00060500,  0.00000000
 0.00060600,  0.00000000
 0.00060700,  0.00000000
 0.00060800,  0.00000000
 0.00060900,  0.00000000
 0.00061000,  0.00000000
 0.00061100,  0.00000000
 0.00061200,  0.00000000
 0.00061300,  0.00000000
 0.00061400,  0.00000000
 0.00061500,  0.00000000
 0.00061600,  0.00000000
 0.00061700,  0.00000000
 0.00061800,  0.00000000
 0.00061900,  0.00000000
 0.00062000,  0.00000000
 0.00062100,  0.00000000
 0.00062200,  0.00000000
 0.00062300,  0.00000000
 0.00062400,  0.00000000
 0.00062500,  0.00000000
 0.00062600,  0.00000000
 0.00062700,  0.00000000
 0.00062800,  0.00000000
 0.00062900,  0.00000000
 0.00063000,  0.00000000
 0.00063100,  0.00000000
 0.00063200,  0.00000000
 0.00063300,  0.00000000
 0.00063400,  0.00000000
 0.00063500,  0.00000000
 0.00063600,  0.00000000
 0.00063700,  0.00000000
